Ninitial	Rep	SpeciesID
8	14	81
8	14	281
8	15	12
8	15	7
8	15	238
8	15	281
8	15	40
8	15	8
8	15	106
8	15	223
8	16	44
8	16	42
8	16	127
8	16	255
8	16	206
8	16	258
8	16	147
8	16	120
8	17	106
8	17	199
8	17	211
8	17	18
8	17	273
8	17	107
8	17	219
8	17	191
8	18	278
8	18	25
8	18	19
8	18	96
8	18	199
8	18	14
8	18	235
8	18	211
8	19	107
8	19	193
8	19	120
8	19	26
8	19	273
8	19	2
8	19	14
8	19	76
8	20	267
8	20	42
8	20	239
8	20	106
8	20	7
8	20	128
8	20	206
8	20	149
8	21	193
8	21	12
8	21	98
8	21	171
8	21	235
8	21	81
8	21	113
8	21	264
8	22	40
8	22	148
8	22	11
8	22	206
8	22	200
8	22	106
8	22	42
8	22	8
8	23	200
8	23	47
8	23	268
8	23	147
8	23	171
8	23	235
8	23	211
8	23	236
8	24	11
8	24	106
8	24	86
8	24	273
8	24	200
8	24	255
8	24	72
8	24	165
8	25	278
8	25	99
8	25	86
8	25	8
8	25	106
8	25	98
8	25	149
8	25	255
8	26	219
8	26	96
8	26	206
8	26	8
8	26	211
8	26	267
8	26	258
8	26	11
8	27	149
8	27	264
8	27	236
8	27	165
8	27	2
8	27	206
8	27	268
8	27	96
8	28	86
8	28	260
8	28	107
8	28	27
8	28	264
8	28	193
8	28	236
8	28	268
8	29	14
8	29	211
8	29	149
8	29	260
8	29	281
8	29	81
8	29	183
8	29	239
8	30	141
8	30	183
8	30	27
8	30	273
8	30	239
8	30	86
8	30	266
8	30	76
8	31	281
8	31	25
8	31	239
8	31	79
8	31	235
8	31	127
8	31	193
8	31	19
8	32	98
8	32	14
8	32	260
8	32	27
8	32	235
8	32	264
8	32	165
8	32	102
8	33	7
8	33	175
8	33	264
8	33	128
8	33	186
8	33	183
8	33	96
8	33	148
8	34	27
8	34	42
8	34	235
8	34	7
8	34	183
8	34	14
8	34	47
8	34	255
8	35	239
8	35	185
8	35	268
8	35	113
8	35	267
8	35	2
8	35	7
8	35	25
8	36	219
8	36	12
8	36	107
8	36	186
8	36	117
8	36	7
8	36	165
8	36	127
8	37	238
8	37	44
8	37	102
8	37	86
8	37	98
8	37	14
8	37	211
8	37	268
8	38	12
8	38	278
8	38	102
8	38	76
8	38	141
8	38	264
8	38	183
8	38	80
8	39	76
8	39	81
8	39	238
8	39	98
8	39	278
8	39	211
8	39	219
8	39	127
8	40	12
8	40	107
8	40	141
8	40	2
8	40	117
8	40	147
8	40	258
8	40	149
8	41	81
8	41	86
8	41	171
8	41	236
8	41	99
8	41	147
8	41	206
8	41	281
8	42	223
8	42	8
8	42	81
8	42	147
8	42	264
8	42	267
8	42	47
8	42	120
8	43	186
8	43	42
8	43	267
8	43	72
8	43	191
8	43	149
8	43	211
8	43	120
8	44	206
8	44	117
8	44	113
8	44	42
8	44	235
8	44	211
8	44	18
8	44	79
8	45	268
8	45	2
8	45	264
8	45	11
8	45	12
8	45	200
8	45	239
8	45	149
8	46	147
8	46	278
8	46	106
8	46	141
8	46	80
8	46	76
8	46	235
8	46	42
8	47	223
8	47	175
8	47	149
8	47	18
8	47	96
8	47	25
8	47	128
8	47	183
8	48	236
8	48	141
8	48	219
8	48	113
8	48	40
8	48	120
8	48	258
8	48	148
8	49	223
8	49	106
8	49	8
8	49	47
8	49	175
8	49	98
8	49	102
8	49	2
8	50	113
8	50	236
8	50	25
8	50	239
8	50	44
8	50	278
8	50	127
8	50	258
8	51	72
8	51	86
8	51	193
8	51	40
8	51	120
8	51	96
8	51	200
8	51	211
8	52	266
8	52	2
8	52	40
8	52	113
8	52	273
8	52	102
8	52	223
8	52	281
8	53	19
8	53	239
8	53	127
8	53	12
8	53	40
8	53	120
8	53	25
8	53	7
8	54	25
8	54	185
8	54	255
8	54	278
8	54	191
8	54	96
8	54	260
8	54	107
8	55	186
8	55	171
8	55	267
8	55	239
8	55	98
8	55	147
8	55	8
8	55	2
8	56	7
8	56	80
8	56	239
8	56	117
8	56	12
8	56	147
8	56	185
8	56	40
8	57	185
8	57	79
8	57	147
8	57	206
8	57	42
8	57	175
8	57	11
8	57	14
8	58	223
8	58	211
8	58	98
8	58	199
8	58	102
8	58	72
8	58	96
8	58	106
8	59	281
8	59	183
8	59	211
8	59	44
8	59	238
8	59	260
8	59	14
8	59	239
8	60	19
8	60	86
8	60	99
8	60	8
8	60	183
8	60	165
8	60	44
8	60	107
8	61	42
8	61	80
8	61	8
8	61	267
8	61	117
8	61	12
8	61	199
8	61	235
8	62	102
8	62	127
8	62	44
8	62	266
8	62	255
8	62	268
8	62	149
8	62	81
8	63	127
8	63	266
8	63	42
8	63	8
8	63	183
8	63	99
8	63	117
8	63	26
8	64	42
8	64	267
8	64	273
8	64	186
8	64	14
8	64	26
8	64	264
8	64	175
16	1	223
16	1	80
16	1	258
16	1	79
16	1	255
16	1	86
16	1	200
16	1	98
16	1	106
16	1	47
16	1	117
16	1	206
16	1	186
16	1	239
16	1	12
16	1	96
16	2	2
16	2	219
16	2	96
16	2	42
16	2	273
16	2	264
16	2	14
16	2	193
16	2	185
16	2	141
16	2	99
16	2	267
16	2	255
16	2	26
16	2	199
16	2	80
16	3	19
16	3	40
16	3	27
16	3	72
16	3	191
16	3	86
16	3	14
16	3	99
16	3	106
16	3	281
16	3	266
16	3	18
16	3	148
16	3	186
16	3	141
16	3	120
16	4	12
16	4	281
16	4	11
16	4	27
16	4	185
16	4	7
16	4	26
16	4	147
16	4	266
16	4	40
16	4	14
16	4	200
16	4	25
16	4	175
16	4	80
16	4	278
16	5	76
16	5	25
16	5	239
16	5	193
16	5	273
16	5	102
16	5	42
16	5	40
16	5	148
16	5	19
16	5	7
16	5	278
16	5	127
16	5	211
16	5	18
16	5	12
16	6	255
16	6	18
16	6	175
16	6	193
16	6	268
16	6	127
16	6	264
16	6	7
16	6	81
16	6	236
16	6	235
16	6	185
16	6	281
16	6	19
16	6	102
16	6	148
16	7	239
16	7	86
16	7	128
16	7	266
16	7	238
16	7	72
16	7	18
16	7	102
16	7	186
16	7	80
16	7	148
16	7	260
16	7	42
16	7	211
16	7	200
16	7	26
16	8	147
16	8	72
16	8	27
16	8	235
16	8	99
16	8	8
16	8	18
16	8	120
16	8	96
16	8	128
16	8	98
16	8	267
16	8	40
16	8	113
16	8	19
16	8	239
16	9	42
16	9	236
16	9	238
16	9	79
16	9	186
16	9	266
16	9	7
16	9	185
16	9	235
16	9	40
16	9	26
16	9	193
16	9	98
16	9	14
16	9	19
16	9	278
16	10	42
16	10	120
16	10	266
16	10	191
16	10	199
16	10	147
16	10	19
16	10	40
16	10	235
16	10	96
16	10	98
16	10	236
16	10	8
16	10	11
16	10	86
16	10	260
16	11	266
16	11	99
16	11	42
16	11	18
16	11	107
16	11	96
16	11	258
16	11	239
16	11	255
16	11	148
16	11	128
16	11	12
16	11	236
16	11	206
16	11	171
16	11	267
16	12	26
16	12	117
16	12	42
16	12	260
16	12	255
16	12	40
16	12	219
16	12	223
16	12	236
16	12	107
16	12	175
16	12	200
16	12	186
16	12	211
16	12	2
16	12	25
16	13	268
16	13	148
16	13	27
16	13	183
16	13	264
16	13	149
16	13	219
16	13	165
16	13	255
16	13	26
16	13	86
16	13	266
16	13	98
16	13	113
16	13	128
16	13	102
16	14	99
16	14	266
16	14	40
16	14	264
16	14	268
16	14	12
16	14	127
16	14	76
16	14	14
16	14	200
16	14	117
16	14	80
16	14	106
16	14	107
16	14	2
16	14	223
16	15	25
16	15	14
16	15	193
16	15	186
16	15	149
16	15	223
16	15	102
16	15	11
16	15	281
16	15	258
16	15	191
16	15	175
16	15	267
16	15	80
16	15	260
16	15	148
16	16	255
16	16	117
16	16	258
16	16	72
16	16	8
16	16	185
16	16	149
16	16	81
16	16	44
16	16	273
16	16	200
16	16	141
16	16	193
16	16	2
16	16	236
16	16	148
16	17	80
16	17	99
16	17	27
16	17	223
16	17	98
16	17	268
16	17	7
16	17	175
16	17	81
16	17	44
16	17	211
16	17	26
16	17	86
16	17	141
16	17	128
16	17	113
16	18	113
16	18	18
16	18	11
16	18	102
16	18	120
16	18	267
16	18	165
16	18	128
16	18	183
16	18	26
16	18	199
16	18	98
16	18	25
16	18	141
16	18	239
16	18	27
16	19	81
16	19	281
16	19	255
16	19	147
16	19	25
16	19	206
16	19	42
16	19	12
16	19	8
16	19	106
16	19	236
16	19	200
16	19	76
16	19	2
16	19	238
16	19	211
16	20	19
16	20	80
16	20	258
16	20	79
16	20	7
16	20	200
16	20	96
16	20	149
16	20	255
16	20	211
16	20	11
16	20	44
16	20	27
16	20	199
16	20	72
16	20	102
16	21	266
16	21	149
16	21	12
16	21	107
16	21	127
16	21	193
16	21	268
16	21	7
16	21	185
16	21	186
16	21	128
16	21	200
16	21	98
16	21	81
16	21	14
16	21	273
16	22	80
16	22	235
16	22	79
16	22	147
16	22	219
16	22	86
16	22	175
16	22	81
16	22	106
16	22	128
16	22	264
16	22	183
16	22	26
16	22	27
16	22	266
16	22	42
16	23	278
16	23	81
16	23	260
16	23	239
16	23	171
16	23	18
16	23	165
16	23	117
16	23	76
16	23	19
16	23	267
16	23	128
16	23	99
16	23	14
16	23	98
16	23	26
16	24	27
16	24	26
16	24	44
16	24	191
16	24	72
16	24	200
16	24	107
16	24	185
16	24	2
16	24	11
16	24	175
16	24	98
16	24	128
16	24	267
16	24	183
16	24	81
16	25	11
16	25	255
16	25	25
16	25	260
16	25	72
16	25	219
16	25	127
16	25	26
16	25	141
16	25	183
16	25	76
16	25	42
16	25	199
16	25	102
16	25	79
16	25	235
16	26	258
16	26	26
16	26	273
16	26	117
16	26	25
16	26	193
16	26	211
16	26	11
16	26	106
16	26	238
16	26	171
16	26	79
16	26	148
16	26	219
16	26	2
16	26	86
16	27	267
16	27	211
16	27	44
16	27	120
16	27	2
16	27	98
16	27	264
16	27	255
16	27	260
16	27	185
16	27	80
16	27	186
16	27	107
16	27	18
16	27	273
16	27	238
16	28	128
16	28	219
16	28	44
16	28	113
16	28	81
16	28	255
16	28	206
16	28	2
16	28	278
16	28	18
16	28	268
16	28	99
16	28	106
16	28	120
16	28	165
16	28	238
16	29	258
16	29	113
16	29	183
16	29	191
16	29	171
16	29	98
16	29	117
16	29	206
16	29	273
16	29	47
16	29	238
16	29	26
16	29	148
16	29	102
16	29	25
16	29	44
16	30	80
16	30	268
16	30	255
16	30	258
16	30	106
16	30	183
16	30	72
16	30	127
16	30	42
16	30	185
16	30	206
16	30	235
16	30	8
16	30	27
16	30	79
16	30	47
16	31	8
16	31	80
16	31	200
16	31	255
16	31	149
16	31	47
16	31	42
16	31	27
16	31	19
16	31	12
16	31	117
16	31	239
16	31	141
16	31	107
16	31	219
16	31	96
16	32	211
16	32	141
16	32	281
16	32	149
16	32	147
16	32	278
16	32	72
16	32	260
16	32	264
16	32	128
16	32	11
16	32	80
16	32	148
16	32	117
16	32	25
16	32	12
16	33	258
16	33	191
16	33	206
16	33	12
16	33	99
16	33	27
16	33	26
16	33	86
16	33	260
16	33	193
16	33	186
16	33	18
16	33	268
16	33	200
16	33	219
16	33	25
16	34	25
16	34	107
16	34	236
16	34	206
16	34	40
16	34	47
16	34	255
16	34	98
16	34	268
16	34	199
16	34	149
16	34	106
16	34	18
16	34	141
16	34	211
16	34	80
16	35	72
16	35	96
16	35	255
16	35	193
16	35	76
16	35	147
16	35	219
16	35	186
16	35	278
16	35	79
16	35	11
16	35	281
16	35	175
16	35	171
16	35	236
16	35	165
16	36	47
16	36	99
16	36	141
16	36	258
16	36	12
16	36	149
16	36	26
16	36	193
16	36	44
16	36	236
16	36	98
16	36	206
16	36	239
16	36	96
16	36	117
16	36	27
16	37	127
16	37	7
16	37	11
16	37	185
16	37	186
16	37	26
16	37	42
16	37	165
16	37	235
16	37	278
16	37	27
16	37	191
16	37	12
16	37	113
16	37	200
16	37	260
16	38	235
16	38	18
16	38	47
16	38	127
16	38	44
16	38	255
16	38	239
16	38	191
16	38	268
16	38	76
16	38	26
16	38	19
16	38	8
16	38	199
16	38	14
16	38	281
16	39	102
16	39	186
16	39	175
16	39	42
16	39	141
16	39	40
16	39	236
16	39	273
16	39	26
16	39	281
16	39	2
16	39	258
16	39	113
16	39	165
16	39	219
16	39	267
16	40	127
16	40	19
16	40	7
16	40	18
16	40	175
16	40	211
16	40	273
16	40	258
16	40	102
16	40	120
16	40	14
16	40	96
16	40	171
16	40	219
16	40	264
16	40	141
16	41	12
16	41	141
16	41	8
16	41	14
16	41	149
16	41	86
16	41	199
16	41	81
16	41	236
16	41	148
16	41	175
16	41	128
16	41	72
16	41	183
16	41	273
16	41	76
16	42	128
16	42	2
16	42	79
16	42	185
16	42	260
16	42	99
16	42	27
16	42	7
16	42	264
16	42	258
16	42	200
16	42	141
16	42	193
16	42	281
16	42	148
16	42	267
16	43	18
16	43	106
16	43	81
16	43	76
16	43	107
16	43	206
16	43	281
16	43	264
16	43	113
16	43	99
16	43	171
16	43	127
16	43	7
16	43	120
16	43	12
16	43	199
16	44	165
16	44	183
16	44	14
16	44	255
16	44	260
16	44	258
16	44	223
16	44	238
16	44	235
16	44	206
16	44	79
16	44	186
16	44	117
16	44	102
16	44	72
16	44	273
16	45	27
16	45	40
16	45	264
16	45	273
16	45	127
16	45	81
16	45	185
16	45	96
16	45	25
16	45	171
16	45	8
16	45	260
16	45	193
16	45	223
16	45	239
16	45	219
16	46	81
16	46	106
16	46	278
16	46	128
16	46	183
16	46	281
16	46	199
16	46	268
16	46	267
16	46	27
16	46	96
16	46	206
16	46	11
16	46	107
16	46	258
16	46	266
16	47	223
16	47	19
16	47	42
16	47	193
16	47	25
16	47	267
16	47	206
16	47	96
16	47	44
16	47	255
16	47	175
16	47	200
16	47	86
16	47	76
16	47	27
16	47	8
16	48	47
16	48	193
16	48	102
16	48	147
16	48	235
16	48	72
16	48	236
16	48	42
16	48	99
16	48	264
16	48	199
16	48	14
16	48	223
16	48	148
16	48	107
16	48	266
16	49	96
16	49	191
16	49	79
16	49	266
16	49	7
16	49	149
16	49	98
16	49	264
16	49	72
16	49	127
16	49	141
16	49	211
16	49	186
16	49	106
16	49	120
16	49	11
16	50	26
16	50	267
16	50	255
16	50	107
16	50	206
16	50	273
16	50	199
16	50	18
16	50	200
16	50	281
16	50	47
16	50	238
16	50	219
16	50	141
16	50	175
16	50	171
16	51	149
16	51	258
16	51	42
16	51	86
16	51	128
16	51	165
16	51	183
16	51	14
16	51	106
16	51	219
16	51	81
16	51	98
16	51	186
16	51	47
16	51	264
16	51	27
16	52	8
16	52	102
16	52	199
16	52	239
16	52	86
16	52	147
16	52	200
16	52	258
16	52	175
16	52	12
16	52	11
16	52	206
16	52	7
16	52	278
16	52	127
16	52	260
16	53	19
16	53	141
16	53	183
16	53	185
16	53	191
16	53	47
16	53	281
16	53	219
16	53	223
16	53	267
16	53	72
16	53	99
16	53	266
16	53	96
16	53	12
16	53	7
16	54	235
16	54	113
16	54	175
16	54	185
16	54	206
16	54	267
16	54	268
16	54	106
16	54	266
16	54	107
16	54	258
16	54	47
16	54	148
16	54	79
16	54	120
16	54	11
16	55	86
16	55	183
16	55	98
16	55	236
16	55	76
16	55	72
16	55	171
16	55	47
16	55	235
16	55	199
16	55	14
16	55	260
16	55	99
16	55	186
16	55	80
16	55	107
16	56	191
16	56	264
16	56	27
16	56	8
16	56	120
16	56	47
16	56	11
16	56	40
16	56	223
16	56	25
16	56	80
16	56	86
16	56	147
16	56	106
16	56	185
16	56	44
16	57	79
16	57	26
16	57	171
16	57	238
16	57	7
16	57	200
16	57	11
16	57	211
16	57	206
16	57	19
16	57	99
16	57	8
16	57	191
16	57	281
16	57	186
16	57	27
16	58	120
16	58	79
16	58	11
16	58	267
16	58	236
16	58	260
16	58	72
16	58	42
16	58	81
16	58	141
16	58	264
16	58	147
16	58	106
16	58	273
16	58	96
16	58	117
16	59	44
16	59	171
16	59	211
16	59	86
16	59	79
16	59	264
16	59	102
16	59	147
16	59	128
16	59	266
16	59	12
16	59	223
16	59	239
16	59	255
16	59	26
16	59	260
16	60	239
16	60	260
16	60	206
16	60	185
16	60	281
16	60	186
16	60	86
16	60	117
16	60	99
16	60	200
16	60	236
16	60	183
16	60	147
16	60	113
16	60	128
16	60	80
16	61	99
16	61	199
16	61	191
16	61	238
16	61	25
16	61	147
16	61	185
16	61	273
16	61	19
16	61	14
16	61	149
16	61	107
16	61	186
16	61	267
16	61	193
16	61	18
16	62	147
16	62	199
16	62	27
16	62	175
16	62	12
16	62	185
16	62	186
16	62	8
16	62	273
16	62	7
16	62	266
16	62	72
16	62	76
16	62	99
16	62	120
16	62	278
16	63	186
16	63	281
16	63	44
16	63	148
16	63	239
16	63	267
16	63	200
16	63	183
16	63	199
16	63	11
16	63	8
16	63	193
16	63	268
16	63	127
16	63	98
16	63	236
16	64	199
16	64	106
16	64	236
16	64	102
16	64	185
16	64	148
16	64	76
16	64	278
16	64	239
16	64	200
16	64	19
16	64	27
16	64	128
16	64	96
16	64	267
16	64	8
32	1	211
32	1	80
32	1	72
32	1	171
32	1	183
32	1	278
32	1	165
32	1	200
32	1	199
32	1	25
32	1	42
32	1	19
32	1	40
32	1	113
32	1	255
32	1	281
32	1	223
32	1	186
32	1	96
32	1	117
32	1	47
32	1	12
32	1	76
32	1	86
32	1	81
32	1	219
32	1	106
32	1	128
32	1	273
32	1	18
32	1	239
32	1	268
32	2	211
32	2	268
32	2	264
32	2	260
32	2	98
32	2	148
32	2	7
32	2	147
32	2	193
32	2	96
32	2	18
32	2	235
32	2	127
32	2	200
32	2	273
32	2	238
32	2	11
32	2	113
32	2	26
32	2	165
32	2	281
32	2	258
32	2	40
32	2	19
32	2	42
32	2	255
32	2	223
32	2	236
32	2	183
32	2	186
32	2	79
32	2	266
32	3	102
32	3	128
32	3	40
32	3	185
32	3	255
32	3	44
32	3	127
32	3	106
32	3	273
32	3	120
32	3	278
32	3	266
32	3	236
32	3	27
32	3	258
32	3	99
32	3	72
32	3	268
32	3	238
32	3	235
32	3	47
32	3	264
32	3	113
32	3	175
32	3	183
32	3	7
32	3	211
32	3	79
32	3	147
32	3	223
32	3	12
32	3	2
32	4	193
32	4	40
32	4	127
32	4	8
32	4	264
32	4	47
32	4	80
32	4	278
32	4	260
32	4	191
32	4	25
32	4	106
32	4	18
32	4	113
32	4	266
32	4	86
32	4	165
32	4	148
32	4	14
32	4	200
32	4	186
32	4	206
32	4	42
32	4	27
32	4	81
32	4	79
32	4	223
32	4	44
32	4	258
32	4	72
32	4	268
32	4	117
32	5	102
32	5	278
32	5	99
32	5	206
32	5	185
32	5	127
32	5	175
32	5	128
32	5	25
32	5	79
32	5	264
32	5	40
32	5	11
32	5	258
32	5	223
32	5	86
32	5	148
32	5	8
32	5	211
32	5	96
32	5	12
32	5	7
32	5	236
32	5	171
32	5	27
32	5	19
32	5	113
32	5	219
32	5	191
32	5	81
32	5	266
32	5	117
32	6	147
32	6	18
32	6	120
32	6	27
32	6	165
32	6	278
32	6	223
32	6	42
32	6	238
32	6	191
32	6	255
32	6	267
32	6	107
32	6	80
32	6	183
32	6	219
32	6	268
32	6	47
32	6	200
32	6	12
32	6	258
32	6	199
32	6	264
32	6	171
32	6	113
32	6	117
32	6	79
32	6	235
32	6	86
32	6	99
32	6	266
32	6	239
32	7	11
32	7	200
32	7	127
32	7	79
32	7	72
32	7	238
32	7	98
32	7	113
32	7	239
32	7	185
32	7	186
32	7	258
32	7	81
32	7	117
32	7	206
32	7	44
32	7	211
32	7	102
32	7	273
32	7	255
32	7	175
32	7	76
32	7	236
32	7	14
32	7	260
32	7	80
32	7	281
32	7	25
32	7	99
32	7	18
32	7	165
32	7	219
32	8	236
32	8	99
32	8	113
32	8	268
32	8	219
32	8	147
32	8	238
32	8	199
32	8	117
32	8	40
32	8	12
32	8	193
32	8	223
32	8	141
32	8	278
32	8	18
32	8	206
32	8	260
32	8	80
32	8	264
32	8	266
32	8	120
32	8	185
32	8	47
32	8	107
32	8	281
32	8	26
32	8	2
32	8	81
32	8	186
32	8	175
32	8	8
32	9	211
32	9	79
32	9	120
32	9	98
32	9	113
32	9	127
32	9	149
32	9	107
32	9	219
32	9	8
32	9	12
32	9	238
32	9	18
32	9	258
32	9	186
32	9	76
32	9	147
32	9	200
32	9	72
32	9	44
32	9	255
32	9	99
32	9	2
32	9	223
32	9	128
32	9	239
32	9	281
32	9	199
32	9	26
32	9	206
32	9	191
32	9	148
32	10	113
32	10	80
32	10	72
32	10	258
32	10	149
32	10	120
32	10	12
32	10	128
32	10	76
32	10	106
32	10	186
32	10	264
32	10	7
32	10	211
32	10	27
32	10	193
32	10	86
32	10	185
32	10	175
32	10	267
32	10	18
32	10	147
32	10	268
32	10	98
32	10	281
32	10	25
32	10	235
32	10	99
32	10	26
32	10	40
32	10	260
32	10	236
32	11	219
32	11	185
32	11	147
32	11	141
32	11	102
32	11	191
32	11	239
32	11	44
32	11	42
32	11	238
32	11	278
32	11	80
32	11	8
32	11	128
32	11	18
32	11	148
32	11	183
32	11	107
32	11	258
32	11	99
32	11	26
32	11	200
32	11	86
